productId,shopNameId,userLatitude,userLongitude,shopLatitude,shopLongitude,day,time
3,23,34.4434,-96.3458,32.7514,-97.3588,4,14
1,23,37.1381,-101.744,32.7514,-97.3588,1,10
1,23,37.1381,-102.1823,32.7514,-97.3588,7,16
3,23,37.1381,-100.3116,32.7514,-97.3588,5,23
3,23,37.1381,-94.7801,32.7514,-97.3588,1,16
3,23,37.1381,-94.1668,32.7514,-97.3588,1,22
3,23,37.1381,-96.3458,32.7514,-97.3588,3,3
5,23,37.3683,-101.744,32.7514,-97.3588,1,4
5,23,37.3683,-102.1823,32.7514,-97.3588,2,11
3,23,37.3683,-100.3116,32.7514,-97.3588,7,18
1,23,37.3683,-94.7801,32.7514,-97.3588,3,5
3,23,37.3683,-94.1668,32.7514,-97.3588,5,8
3,23,37.3683,-96.3458,32.7514,-97.3588,6,24
3,2,35.0307,-99.3452,37.3428,-95.2587,3,24
1,2,35.0307,-99.7349,37.3428,-95.2587,3,11
2,2,35.0307,-100.0162,37.3428,-95.2587,3,20
4,2,35.0307,-91.432,37.3428,-95.2587,2,20
2,2,35.0307,-92.924,37.3428,-95.2587,4,9
4,2,35.0307,-91.692,37.3428,-95.2587,1,19
4,2,33.273,-99.3452,37.3428,-95.2587,5,21
2,2,33.273,-99.7349,37.3428,-95.2587,3,5
4,2,33.273,-100.0162,37.3428,-95.2587,5,3
4,2,33.273,-91.432,37.3428,-95.2587,4,11
4,2,33.273,-92.924,37.3428,-95.2587,4,23
5,2,33.273,-91.692,37.3428,-95.2587,2,7
2,2,32.6391,-99.3452,37.3428,-95.2587,4,22
5,2,32.6391,-99.7349,37.3428,-95.2587,7,17
5,2,32.6391,-100.0162,37.3428,-95.2587,1,5
1,2,32.6391,-91.432,37.3428,-95.2587,2,12
5,2,32.6391,-92.924,37.3428,-95.2587,4,16
4,2,32.6391,-91.692,37.3428,-95.2587,5,18
4,2,38.4557,-99.3452,37.3428,-95.2587,5,13
2,2,38.4557,-99.7349,37.3428,-95.2587,5,5
2,2,38.4557,-100.0162,37.3428,-95.2587,2,18
5,2,38.4557,-91.432,37.3428,-95.2587,6,18
4,2,38.4557,-92.924,37.3428,-95.2587,1,1
4,2,38.4557,-91.692,37.3428,-95.2587,7,4
2,2,41.3515,-99.3452,37.3428,-95.2587,4,6
4,2,41.3515,-99.7349,37.3428,-95.2587,7,19
5,2,41.3515,-100.0162,37.3428,-95.2587,1,10
3,2,41.3515,-91.432,37.3428,-95.2587,6,24
2,2,41.3515,-92.924,37.3428,-95.2587,7,14
4,2,41.3515,-91.692,37.3428,-95.2587,5,23
2,2,40.8552,-99.3452,37.3428,-95.2587,3,19
3,2,40.8552,-99.7349,37.3428,-95.2587,5,3
1,2,40.8552,-100.0162,37.3428,-95.2587,2,15
3,2,40.8552,-91.432,37.3428,-95.2587,4,12
3,2,40.8552,-92.924,37.3428,-95.2587,6,13
4,2,40.8552,-91.692,37.3428,-95.2587,5,8
4,6,36.8774,-101.2753,38.3473,-98.2141,5,21
1,6,36.8774,-101.2747,38.3473,-98.2141,1,6
2,6,36.8774,-100.0046,38.3473,-98.2141,6,7
1,6,36.8774,-97.2037,38.3473,-98.2141,2,20
3,6,36.8774,-97.2105,38.3473,-98.2141,3,19
3,6,36.8774,-97.1636,38.3473,-98.2141,3,24
3,6,35.2517,-101.2753,38.3473,-98.2141,5,10
2,6,35.2517,-101.2747,38.3473,-98.2141,1,22
1,6,35.2517,-100.0046,38.3473,-98.2141,6,2
4,6,35.2517,-97.2037,38.3473,-98.2141,6,21
2,6,35.2517,-97.2105,38.3473,-98.2141,5,24
1,6,35.2517,-97.1636,38.3473,-98.2141,5,5
1,6,34.0372,-101.2753,38.3473,-98.2141,6,2
3,6,34.0372,-101.2747,38.3473,-98.2141,7,2
2,6,34.0372,-100.0046,38.3473,-98.2141,4,8
1,6,34.0372,-97.2037,38.3473,-98.2141,7,6
4,6,34.0372,-97.2105,38.3473,-98.2141,6,17
4,6,34.0372,-97.1636,38.3473,-98.2141,3,11
2,6,43.0901,-101.2753,38.3473,-98.2141,1,9
4,6,43.0901,-101.2747,38.3473,-98.2141,1,9
5,6,43.0901,-100.0046,38.3473,-98.2141,6,12
2,6,43.0901,-97.2037,38.3473,-98.2141,1,2
1,6,43.0901,-97.2105,38.3473,-98.2141,6,15
4,6,43.0901,-97.1636,38.3473,-98.2141,5,16
3,6,42.962,-101.2753,38.3473,-98.2141,4,19
2,6,42.962,-101.2747,38.3473,-98.2141,6,17
2,6,42.962,-100.0046,38.3473,-98.2141,3,24
4,6,42.962,-97.2037,38.3473,-98.2141,7,14
3,6,42.962,-97.2105,38.3473,-98.2141,6,5
2,6,42.962,-97.1636,38.3473,-98.2141,3,21
1,6,39.7961,-101.2753,38.3473,-98.2141,4,9
2,6,39.7961,-101.2747,38.3473,-98.2141,6,9
4,6,39.7961,-100.0046,38.3473,-98.2141,1,5
3,6,39.7961,-97.2037,38.3473,-98.2141,1,20
2,6,39.7961,-97.2105,38.3473,-98.2141,3,15
2,6,39.7961,-97.1636,38.3473,-98.2141,6,3
3,20,33.3589,-98.6097,35.7657,-95.4018,7,22
3,20,33.3589,-98.6532,35.7657,-95.4018,5,24
2,20,33.3589,-99.017,35.7657,-95.4018,5,4
4,20,33.3589,-92.2928,35.7657,-95.4018,2,21
3,20,33.3589,-93.9563,35.7657,-95.4018,1,12
5,20,33.3589,-90.4653,35.7657,-95.4018,2,24
5,20,34.4634,-98.6097,35.7657,-95.4018,2,16
1,20,34.4634,-98.6532,35.7657,-95.4018,6,20
4,20,34.4634,-99.017,35.7657,-95.4018,2,18
5,20,34.4634,-92.2928,35.7657,-95.4018,5,16
3,20,34.4634,-93.9563,35.7657,-95.4018,6,13
5,20,34.4634,-90.4653,35.7657,-95.4018,3,19
5,20,34.5652,-98.6097,35.7657,-95.4018,4,12
4,20,34.5652,-98.6532,35.7657,-95.4018,1,5
2,20,34.5652,-99.017,35.7657,-95.4018,1,9
4,20,34.5652,-92.2928,35.7657,-95.4018,7,10
5,20,34.5652,-93.9563,35.7657,-95.4018,6,2
1,20,34.5652,-90.4653,35.7657,-95.4018,5,14
3,20,40.1639,-98.6097,35.7657,-95.4018,1,5
5,20,40.1639,-98.6532,35.7657,-95.4018,6,3
3,20,40.1639,-99.017,35.7657,-95.4018,3,14
3,20,40.1639,-92.2928,35.7657,-95.4018,6,17
5,20,40.1639,-93.9563,35.7657,-95.4018,5,16
1,20,40.1639,-90.4653,35.7657,-95.4018,7,1
2,20,39.8696,-98.6097,35.7657,-95.4018,6,2
1,20,39.8696,-98.6532,35.7657,-95.4018,2,9
3,20,39.8696,-99.017,35.7657,-95.4018,5,17
4,20,39.8696,-92.2928,35.7657,-95.4018,5,5
2,20,39.8696,-93.9563,35.7657,-95.4018,7,13
2,20,39.8696,-90.4653,35.7657,-95.4018,7,5
5,20,38.2172,-98.6097,35.7657,-95.4018,2,9
4,20,38.2172,-98.6532,35.7657,-95.4018,1,5
3,20,38.2172,-99.017,35.7657,-95.4018,3,23
5,20,38.2172,-92.2928,35.7657,-95.4018,3,3
5,20,38.2172,-93.9563,35.7657,-95.4018,4,6
5,20,38.2172,-90.4653,35.7657,-95.4018,3,10
5,20,34.0574,-102.1285,37.6758,-97.4263,1,11
3,20,34.0574,-99.5781,37.6758,-97.4263,4,7
2,20,34.0574,-102.2882,37.6758,-97.4263,2,20
1,20,34.0574,-96.143,37.6758,-97.4263,1,22
2,20,34.0574,-92.661,37.6758,-97.4263,1,9
2,20,34.0574,-94.6858,37.6758,-97.4263,2,9
5,20,36.403,-102.1285,37.6758,-97.4263,5,18
2,20,36.403,-99.5781,37.6758,-97.4263,2,6
1,20,36.403,-102.2882,37.6758,-97.4263,7,13
5,20,36.403,-96.143,37.6758,-97.4263,6,19
1,20,36.403,-92.661,37.6758,-97.4263,6,18
5,20,36.403,-94.6858,37.6758,-97.4263,1,8
5,20,33.0435,-102.1285,37.6758,-97.4263,6,4
2,20,33.0435,-99.5781,37.6758,-97.4263,5,9
2,20,33.0435,-102.2882,37.6758,-97.4263,3,10
4,20,33.0435,-96.143,37.6758,-97.4263,7,22
1,20,33.0435,-92.661,37.6758,-97.4263,3,17
2,20,33.0435,-94.6858,37.6758,-97.4263,1,6
1,20,40.1866,-102.1285,37.6758,-97.4263,7,22
3,20,40.1866,-99.5781,37.6758,-97.4263,4,10
5,20,40.1866,-102.2882,37.6758,-97.4263,1,10
2,20,40.1866,-96.143,37.6758,-97.4263,4,11
5,20,40.1866,-92.661,37.6758,-97.4263,5,18
2,20,40.1866,-94.6858,37.6758,-97.4263,6,9
2,20,39.5455,-102.1285,37.6758,-97.4263,3,9
1,20,39.5455,-99.5781,37.6758,-97.4263,5,16
4,20,39.5455,-102.2882,37.6758,-97.4263,1,17
5,20,39.5455,-96.143,37.6758,-97.4263,3,18
1,20,39.5455,-92.661,37.6758,-97.4263,5,15
2,20,39.5455,-94.6858,37.6758,-97.4263,1,6
5,20,41.2046,-102.1285,37.6758,-97.4263,7,9
3,20,41.2046,-99.5781,37.6758,-97.4263,5,13
5,20,41.2046,-102.2882,37.6758,-97.4263,5,12
2,20,41.2046,-96.143,37.6758,-97.4263,5,13
4,20,41.2046,-92.661,37.6758,-97.4263,6,6
2,20,41.2046,-94.6858,37.6758,-97.4263,6,4
5,20,34.6594,-99.6381,38.4229,-96.2186,6,16
4,20,34.6594,-98.2051,38.4229,-96.2186,6,15
5,20,34.6594,-98.3295,38.4229,-96.2186,1,14
1,20,34.6594,-91.377,38.4229,-96.2186,4,13
5,20,34.6594,-92.2975,38.4229,-96.2186,3,15
3,20,34.6594,-95.0662,38.4229,-96.2186,3,11
2,20,35.9276,-99.6381,38.4229,-96.2186,1,1
3,20,35.9276,-98.2051,38.4229,-96.2186,5,4
4,20,35.9276,-98.3295,38.4229,-96.2186,5,10
1,20,35.9276,-91.377,38.4229,-96.2186,5,17
4,20,35.9276,-92.2975,38.4229,-96.2186,4,13
4,20,35.9276,-95.0662,38.4229,-96.2186,1,6
2,20,34.7246,-99.6381,38.4229,-96.2186,7,6
3,20,34.7246,-98.2051,38.4229,-96.2186,3,11
4,20,34.7246,-98.3295,38.4229,-96.2186,5,9
2,20,34.7246,-91.377,38.4229,-96.2186,2,9
2,20,34.7246,-92.2975,38.4229,-96.2186,7,11
5,20,34.7246,-95.0662,38.4229,-96.2186,7,11
1,20,40.8898,-99.6381,38.4229,-96.2186,7,2
4,20,40.8898,-98.2051,38.4229,-96.2186,6,2
3,20,40.8898,-98.3295,38.4229,-96.2186,1,19
2,20,40.8898,-91.377,38.4229,-96.2186,1,18
3,20,40.8898,-92.2975,38.4229,-96.2186,4,13
5,20,40.8898,-95.0662,38.4229,-96.2186,6,20
2,20,42.4517,-99.6381,38.4229,-96.2186,2,5
3,20,42.4517,-98.2051,38.4229,-96.2186,6,18
5,20,42.4517,-98.3295,38.4229,-96.2186,7,10
1,20,42.4517,-91.377,38.4229,-96.2186,4,3
2,20,42.4517,-92.2975,38.4229,-96.2186,1,17
5,20,42.4517,-95.0662,38.4229,-96.2186,3,21
2,20,40.9564,-99.6381,38.4229,-96.2186,5,22
5,20,40.9564,-98.2051,38.4229,-96.2186,7,16
3,20,40.9564,-98.3295,38.4229,-96.2186,1,11
4,20,40.9564,-91.377,38.4229,-96.2186,3,22
5,20,40.9564,-92.2975,38.4229,-96.2186,1,19
3,20,40.9564,-95.0662,38.4229,-96.2186,5,5
1,20,34.5189,-100.6948,36.1291,-97.0583,6,4
2,20,34.5189,-98.4095,36.1291,-97.0583,2,21
3,20,34.5189,-99.9825,36.1291,-97.0583,3,5
5,20,34.5189,-93.5953,36.1291,-97.0583,7,3
3,20,34.5189,-93.9027,36.1291,-97.0583,2,12
5,20,34.5189,-93.2257,36.1291,-97.0583,1,2
5,20,33.0162,-100.6948,36.1291,-97.0583,1,9
1,20,33.0162,-98.4095,36.1291,-97.0583,2,20
5,20,33.0162,-99.9825,36.1291,-97.0583,6,24
1,20,33.0162,-93.5953,36.1291,-97.0583,2,11
4,20,33.0162,-93.9027,36.1291,-97.0583,7,12
5,20,33.0162,-93.2257,36.1291,-97.0583,6,18
4,20,34.5593,-100.6948,36.1291,-97.0583,1,18
2,20,34.5593,-98.4095,36.1291,-97.0583,1,12
5,20,34.5593,-99.9825,36.1291,-97.0583,7,18
2,20,34.5593,-93.5953,36.1291,-97.0583,4,20
5,20,34.5593,-93.9027,36.1291,-97.0583,4,18
3,20,34.5593,-93.2257,36.1291,-97.0583,2,12
5,20,39.4872,-100.6948,36.1291,-97.0583,1,6
3,20,39.4872,-98.4095,36.1291,-97.0583,3,8
3,20,39.4872,-99.9825,36.1291,-97.0583,6,21
3,20,39.4872,-93.5953,36.1291,-97.0583,7,13
4,20,39.4872,-93.9027,36.1291,-97.0583,4,18
2,20,39.4872,-93.2257,36.1291,-97.0583,6,9
4,20,38.3887,-100.6948,36.1291,-97.0583,3,15
1,20,38.3887,-98.4095,36.1291,-97.0583,7,18
1,20,38.3887,-99.9825,36.1291,-97.0583,1,1
3,20,38.3887,-93.5953,36.1291,-97.0583,4,10
4,20,38.3887,-93.9027,36.1291,-97.0583,6,8
1,20,38.3887,-93.2257,36.1291,-97.0583,3,17
2,20,39.661,-100.6948,36.1291,-97.0583,3,20
2,20,39.661,-98.4095,36.1291,-97.0583,3,5
5,20,39.661,-99.9825,36.1291,-97.0583,2,20
5,20,39.661,-93.5953,36.1291,-97.0583,3,20
3,20,39.661,-93.9027,36.1291,-97.0583,7,23
2,20,39.661,-93.2257,36.1291,-97.0583,4,13
5,25,35.17,-99.3927,37.6735,-97.4089,2,4
3,25,35.17,-99.8858,37.6735,-97.4089,4,3
2,25,35.17,-100.3976,37.6735,-97.4089,7,14
4,25,35.17,-95.3328,37.6735,-97.4089,7,23
1,25,35.17,-92.8113,37.6735,-97.4089,6,10
1,25,35.17,-95.4589,37.6735,-97.4089,5,11
1,25,33.9891,-99.3927,37.6735,-97.4089,6,24
5,25,33.9891,-99.8858,37.6735,-97.4089,1,6
2,25,33.9891,-100.3976,37.6735,-97.4089,2,23
2,25,33.9891,-95.3328,37.6735,-97.4089,2,9
5,25,33.9891,-92.8113,37.6735,-97.4089,7,16
5,25,33.9891,-95.4589,37.6735,-97.4089,5,5
3,25,33.7931,-99.3927,37.6735,-97.4089,7,8
1,25,33.7931,-99.8858,37.6735,-97.4089,4,14
2,25,33.7931,-100.3976,37.6735,-97.4089,3,1
3,25,33.7931,-95.3328,37.6735,-97.4089,7,4
3,25,33.7931,-92.8113,37.6735,-97.4089,6,7
3,25,33.7931,-95.4589,37.6735,-97.4089,3,17
5,25,39.2407,-99.3927,37.6735,-97.4089,1,18
5,25,39.2407,-99.8858,37.6735,-97.4089,5,21
2,25,39.2407,-100.3976,37.6735,-97.4089,3,23
1,25,39.2407,-95.3328,37.6735,-97.4089,3,9
3,25,39.2407,-92.8113,37.6735,-97.4089,1,23
2,25,39.2407,-95.4589,37.6735,-97.4089,7,17
4,25,38.8233,-99.3927,37.6735,-97.4089,4,14
3,25,38.8233,-99.8858,37.6735,-97.4089,3,18
1,25,38.8233,-100.3976,37.6735,-97.4089,6,23
1,25,38.8233,-95.3328,37.6735,-97.4089,4,2
5,25,38.8233,-92.8113,37.6735,-97.4089,5,20
4,25,38.8233,-95.4589,37.6735,-97.4089,4,13
2,25,42.179,-99.3927,37.6735,-97.4089,7,20
3,25,42.179,-99.8858,37.6735,-97.4089,7,18
4,25,42.179,-100.3976,37.6735,-97.4089,6,23
4,25,42.179,-95.3328,37.6735,-97.4089,1,14
3,25,42.179,-92.8113,37.6735,-97.4089,4,8
2,25,42.179,-95.4589,37.6735,-97.4089,5,17
2,25,33.8752,-99.2076,37.68,-97.2424,1,21
3,25,33.8752,-101.9295,37.68,-97.2424,3,8
2,25,33.8752,-101.2217,37.68,-97.2424,6,11
2,25,33.8752,-94.4914,37.68,-97.2424,3,7
5,25,33.8752,-95.5571,37.68,-97.2424,7,14
5,25,33.8752,-94.3264,37.68,-97.2424,6,18
1,25,36.4776,-99.2076,37.68,-97.2424,2,6
4,25,36.4776,-101.9295,37.68,-97.2424,3,11
2,25,36.4776,-101.2217,37.68,-97.2424,3,17
4,25,36.4776,-94.4914,37.68,-97.2424,1,11
5,25,36.4776,-95.5571,37.68,-97.2424,7,6
1,25,36.4776,-94.3264,37.68,-97.2424,6,15
2,25,35.7989,-99.2076,37.68,-97.2424,7,14
2,25,35.7989,-101.9295,37.68,-97.2424,3,12
5,25,35.7989,-101.2217,37.68,-97.2424,5,1
1,25,35.7989,-94.4914,37.68,-97.2424,7,5
5,25,35.7989,-95.5571,37.68,-97.2424,4,24
3,25,35.7989,-94.3264,37.68,-97.2424,7,10
3,25,40.4456,-99.2076,37.68,-97.2424,2,20
5,25,40.4456,-101.9295,37.68,-97.2424,4,2
5,25,40.4456,-101.2217,37.68,-97.2424,2,21
3,25,40.4456,-94.4914,37.68,-97.2424,7,14
3,25,40.4456,-95.5571,37.68,-97.2424,4,17
3,25,40.4456,-94.3264,37.68,-97.2424,1,9
1,25,39.331,-99.2076,37.68,-97.2424,4,11
2,25,39.331,-101.9295,37.68,-97.2424,1,3
2,25,39.331,-101.2217,37.68,-97.2424,3,23
5,25,39.331,-94.4914,37.68,-97.2424,2,5
1,25,39.331,-95.5571,37.68,-97.2424,7,3
3,25,39.331,-94.3264,37.68,-97.2424,2,9
4,25,39.9466,-99.2076,37.68,-97.2424,2,22
5,25,39.9466,-101.9295,37.68,-97.2424,1,5
3,25,39.9466,-101.2217,37.68,-97.2424,7,11
1,25,39.9466,-94.4914,37.68,-97.2424,7,7
4,25,39.9466,-95.5571,37.68,-97.2424,2,6
5,25,39.9466,-94.3264,37.68,-97.2424,6,1
3,25,34.5067,-96.1285,36.1749,-94.1843,4,19
5,25,34.5067,-95.3005,36.1749,-94.1843,5,18
2,25,34.5067,-95.8926,36.1749,-94.1843,3,5
3,25,34.5067,-91.3569,36.1749,-94.1843,7,7
1,25,34.5067,-90.2942,36.1749,-94.1843,4,10
3,25,34.5067,-91.7269,36.1749,-94.1843,1,22
1,25,34.1686,-96.1285,36.1749,-94.1843,5,7
3,25,34.1686,-95.3005,36.1749,-94.1843,1,11
5,25,34.1686,-95.8926,36.1749,-94.1843,3,4
5,25,34.1686,-91.3569,36.1749,-94.1843,4,15
2,25,34.1686,-90.2942,36.1749,-94.1843,4,22
2,25,34.1686,-91.7269,36.1749,-94.1843,6,14
3,25,33.3894,-96.1285,36.1749,-94.1843,7,10
2,25,33.3894,-95.3005,36.1749,-94.1843,4,8
2,25,33.3894,-95.8926,36.1749,-94.1843,7,1
1,25,33.3894,-91.3569,36.1749,-94.1843,4,2
1,25,33.3894,-90.2942,36.1749,-94.1843,5,23
4,25,33.3894,-91.7269,36.1749,-94.1843,4,3
3,25,38.0474,-96.1285,36.1749,-94.1843,2,23
1,25,38.0474,-95.3005,36.1749,-94.1843,7,18
4,25,38.0474,-95.8926,36.1749,-94.1843,4,18
2,25,38.0474,-91.3569,36.1749,-94.1843,6,3
2,25,38.0474,-90.2942,36.1749,-94.1843,7,6
5,25,38.0474,-91.7269,36.1749,-94.1843,7,23
3,25,38.5849,-96.1285,36.1749,-94.1843,7,17
5,25,38.5849,-95.3005,36.1749,-94.1843,2,3
2,25,38.5849,-95.8926,36.1749,-94.1843,6,19
2,25,38.5849,-91.3569,36.1749,-94.1843,5,13
1,25,38.5849,-90.2942,36.1749,-94.1843,1,2
5,25,38.5849,-91.7269,36.1749,-94.1843,5,17
3,25,37.4377,-96.1285,36.1749,-94.1843,3,3
5,25,37.4377,-95.3005,36.1749,-94.1843,2,15
2,25,37.4377,-95.8926,36.1749,-94.1843,3,1
2,25,37.4377,-91.3569,36.1749,-94.1843,7,18
4,25,37.4377,-90.2942,36.1749,-94.1843,4,8
5,25,37.4377,-91.7269,36.1749,-94.1843,1,21
4,25,33.4896,-100.5728,34.9163,-95.7445,1,13
3,25,33.4896,-99.3478,34.9163,-95.7445,1,5
3,25,33.4896,-97.3683,34.9163,-95.7445,6,4
4,25,33.4896,-91.347,34.9163,-95.7445,5,19
2,25,33.4896,-91.0021,34.9163,-95.7445,2,10
2,25,33.4896,-91.1703,34.9163,-95.7445,5,10
2,25,33.5176,-100.5728,34.9163,-95.7445,6,10
2,25,33.5176,-99.3478,34.9163,-95.7445,7,24
3,25,33.5176,-97.3683,34.9163,-95.7445,1,15
3,25,33.5176,-91.347,34.9163,-95.7445,5,7
4,25,33.5176,-91.0021,34.9163,-95.7445,3,24
5,25,33.5176,-91.1703,34.9163,-95.7445,1,16
1,25,30.0721,-100.5728,34.9163,-95.7445,4,7
5,25,30.0721,-99.3478,34.9163,-95.7445,1,11
5,25,30.0721,-97.3683,34.9163,-95.7445,5,12
2,25,30.0721,-91.347,34.9163,-95.7445,1,10
1,25,30.0721,-91.0021,34.9163,-95.7445,3,20
5,25,30.0721,-91.1703,34.9163,-95.7445,2,10
4,25,38.8299,-100.5728,34.9163,-95.7445,2,8
2,25,38.8299,-99.3478,34.9163,-95.7445,3,24
5,25,38.8299,-97.3683,34.9163,-95.7445,4,10
1,25,38.8299,-91.347,34.9163,-95.7445,5,4
5,25,38.8299,-91.0021,34.9163,-95.7445,2,16
4,25,38.8299,-91.1703,34.9163,-95.7445,2,13
3,25,37.3039,-100.5728,34.9163,-95.7445,7,11
5,25,37.3039,-99.3478,34.9163,-95.7445,6,15
2,25,37.3039,-97.3683,34.9163,-95.7445,7,22
5,25,37.3039,-91.347,34.9163,-95.7445,3,12
3,25,37.3039,-91.0021,34.9163,-95.7445,1,3
4,25,37.3039,-91.1703,34.9163,-95.7445,5,17
4,25,39.105,-100.5728,34.9163,-95.7445,1,5
2,25,39.105,-99.3478,34.9163,-95.7445,2,11
3,25,39.105,-97.3683,34.9163,-95.7445,6,14
2,25,39.105,-91.347,34.9163,-95.7445,4,14
4,25,39.105,-91.0021,34.9163,-95.7445,2,3
5,25,39.105,-91.1703,34.9163,-95.7445,4,20
1,4,33.61,-98.8623,37.8373,-94.3496,1,9
5,4,33.61,-98.4708,37.8373,-94.3496,2,13
1,4,33.61,-96.5476,37.8373,-94.3496,4,4
4,4,33.61,-93.2931,37.8373,-94.3496,2,6
3,4,33.61,-91.1187,37.8373,-94.3496,4,9
1,4,33.61,-91.0402,37.8373,-94.3496,5,3
4,4,36.2338,-98.8623,37.8373,-94.3496,7,15
2,4,36.2338,-98.4708,37.8373,-94.3496,3,11
4,4,36.2338,-96.5476,37.8373,-94.3496,7,24
3,4,36.2338,-93.2931,37.8373,-94.3496,7,1
4,4,36.2338,-91.1187,37.8373,-94.3496,6,18
1,4,36.2338,-91.0402,37.8373,-94.3496,1,19
4,4,34.8411,-98.8623,37.8373,-94.3496,2,8
1,4,34.8411,-98.4708,37.8373,-94.3496,6,12
4,4,34.8411,-96.5476,37.8373,-94.3496,4,16
2,4,34.8411,-93.2931,37.8373,-94.3496,2,24
1,4,34.8411,-91.1187,37.8373,-94.3496,1,24
2,4,34.8411,-91.0402,37.8373,-94.3496,2,19
1,4,42.1246,-98.8623,37.8373,-94.3496,6,15
3,4,42.1246,-98.4708,37.8373,-94.3496,1,21
3,4,42.1246,-96.5476,37.8373,-94.3496,2,19
3,4,42.1246,-93.2931,37.8373,-94.3496,3,2
2,4,42.1246,-91.1187,37.8373,-94.3496,4,8
3,4,42.1246,-91.0402,37.8373,-94.3496,4,7
5,4,41.7172,-98.8623,37.8373,-94.3496,4,14
2,4,41.7172,-98.4708,37.8373,-94.3496,2,9
3,4,41.7172,-96.5476,37.8373,-94.3496,5,1
4,4,41.7172,-93.2931,37.8373,-94.3496,4,21
5,4,41.7172,-91.1187,37.8373,-94.3496,2,22
3,4,41.7172,-91.0402,37.8373,-94.3496,3,11
2,4,41.0568,-98.8623,37.8373,-94.3496,6,1
3,4,41.0568,-98.4708,37.8373,-94.3496,5,5
2,4,41.0568,-96.5476,37.8373,-94.3496,4,18
4,4,41.0568,-93.2931,37.8373,-94.3496,4,20
2,4,41.0568,-91.1187,37.8373,-94.3496,5,2
2,4,41.0568,-91.0402,37.8373,-94.3496,7,22
4,4,34.3354,-97.2732,38.5718,-94.8594,4,11
2,4,34.3354,-96.5708,38.5718,-94.8594,7,8
2,4,34.3354,-98.7918,38.5718,-94.8594,6,24
4,4,34.3354,-91.1246,38.5718,-94.8594,3,13
5,4,34.3354,-92.1058,38.5718,-94.8594,5,18
2,4,34.3354,-91.617,38.5718,-94.8594,6,12
5,4,37.3068,-97.2732,38.5718,-94.8594,3,1
3,4,37.3068,-96.5708,38.5718,-94.8594,1,12
1,4,37.3068,-98.7918,38.5718,-94.8594,1,5
5,4,37.3068,-91.1246,38.5718,-94.8594,2,20
1,4,37.3068,-92.1058,38.5718,-94.8594,2,7
4,4,37.3068,-91.617,38.5718,-94.8594,3,15
1,4,36.5638,-97.2732,38.5718,-94.8594,3,11
3,4,36.5638,-96.5708,38.5718,-94.8594,2,17
1,4,36.5638,-98.7918,38.5718,-94.8594,2,20
5,4,36.5638,-91.1246,38.5718,-94.8594,1,18
5,4,36.5638,-92.1058,38.5718,-94.8594,1,6
2,4,36.5638,-91.617,38.5718,-94.8594,2,11
5,4,40.3713,-97.2732,38.5718,-94.8594,6,13
1,4,40.3713,-96.5708,38.5718,-94.8594,3,5
1,4,40.3713,-98.7918,38.5718,-94.8594,1,16
1,4,40.3713,-91.1246,38.5718,-94.8594,2,8
5,4,40.3713,-92.1058,38.5718,-94.8594,2,8
2,4,40.3713,-91.617,38.5718,-94.8594,2,23
4,4,41.6227,-97.2732,38.5718,-94.8594,4,18
3,4,41.6227,-96.5708,38.5718,-94.8594,3,12
5,4,41.6227,-98.7918,38.5718,-94.8594,3,7
1,4,41.6227,-91.1246,38.5718,-94.8594,3,3
2,4,41.6227,-92.1058,38.5718,-94.8594,5,6
4,4,41.6227,-91.617,38.5718,-94.8594,4,10
5,4,40.0992,-97.2732,38.5718,-94.8594,3,7
3,4,40.0992,-96.5708,38.5718,-94.8594,4,11
1,4,40.0992,-98.7918,38.5718,-94.8594,5,2
1,4,40.0992,-91.1246,38.5718,-94.8594,7,23
3,4,40.0992,-92.1058,38.5718,-94.8594,7,13
3,4,40.0992,-91.617,38.5718,-94.8594,7,9
1,4,31.6571,-98.922,36.1314,-97.0511,5,17
1,4,31.6571,-99.7758,36.1314,-97.0511,6,10
4,4,31.6571,-98.1299,36.1314,-97.0511,1,2
3,4,31.6571,-92.5432,36.1314,-97.0511,7,19
3,4,31.6571,-94.5608,36.1314,-97.0511,6,7
1,4,31.6571,-92.1505,36.1314,-97.0511,3,11
2,4,33.6339,-98.922,36.1314,-97.0511,1,19
1,4,33.6339,-99.7758,36.1314,-97.0511,2,16
1,4,33.6339,-98.1299,36.1314,-97.0511,1,21
2,4,33.6339,-92.5432,36.1314,-97.0511,1,8
5,4,33.6339,-94.5608,36.1314,-97.0511,6,7
5,4,33.6339,-92.1505,36.1314,-97.0511,3,17
2,4,33.6302,-98.922,36.1314,-97.0511,1,16
4,4,33.6302,-99.7758,36.1314,-97.0511,6,23
5,4,33.6302,-98.1299,36.1314,-97.0511,7,4
1,4,33.6302,-92.5432,36.1314,-97.0511,4,1
3,4,33.6302,-94.5608,36.1314,-97.0511,2,20
5,4,33.6302,-92.1505,36.1314,-97.0511,2,7
2,4,40.3501,-98.922,36.1314,-97.0511,3,20
4,4,40.3501,-99.7758,36.1314,-97.0511,2,19
3,4,40.3501,-98.1299,36.1314,-97.0511,3,23
3,4,40.3501,-92.5432,36.1314,-97.0511,4,7
2,4,40.3501,-94.5608,36.1314,-97.0511,2,13
5,4,40.3501,-92.1505,36.1314,-97.0511,1,23
1,4,38.4898,-98.922,36.1314,-97.0511,3,22
